PREFERRED_AREA_MAPPING,DLD_AREA_EN_LIST,PROJECT_EN,Median price per sq-meter for 1BR apartment from 1 Jan 2026 - 28 Feb 2026,Median price per sq-meter for 2BR apartment from 1 Jan 2026 - 28 Feb 2026,Median price per sq-meter for 1BR apartment from 1 Mar 2026 - 28 May 2026,Median price per sq-meter for 2BR apartment from 1 Mar 2026 - 28 May 2026,Minimum transaction value per sq-meter for 1BR apartment from 1 Jan 2026 - 28 May 2026,Minimum transaction value per sq-meter for 2BR apartment from 1 Jan 2026 - 28 May 2026,Number of 1BR apartment transactions from 1 Jan 2026 - 28 May 2026,Number of 2BR apartment transactions from 1 Jan 2026 - 28 May 2026,Building age,Location,Builder / Developer
Business Bay,BUSINESS BAY,15 Northside,25576.81,23584.91,27546.07,,955.02,20842.47,11,2,4.0,Business Bay,Select Group
Business Bay,BUSINESS BAY,AL HABTOOR CITY,21594.27,19143.1,20271.17,19682.72,14350.37,17431.27,10,12,9.0,Business Bay,Al Habtoor Group
Business Bay,BUSINESS BAY,Dorchester Collection Dubai,,71116.12,,,,71116.12,0,1,6.0,Business Bay,DORCHESTER COLLECTION / Omniyat
Business Bay,BUSINESS BAY,Jumeirah Living Business Bay,,,,,,,0,0,5.0,Business Bay,Select Group / Jumeirah Group
Business Bay,BUSINESS BAY,Peninsula Five,27465.27,33286.22,27642.07,24950.05,2723.67,2624.5,7,9,1.0,Business Bay,Select Group
Business Bay,BUSINESS BAY,Peninsula One,31634.6,28258.66,28560.58,25777.21,28170.2,20590.98,7,6,3.0,Business Bay,Select Group
Business Bay,BUSINESS BAY,Peninsula Three,30146.62,30537.68,28032.13,26743.95,24049.04,22784.23,46,13,1.0,Business Bay,Select Group
Business Bay,BUSINESS BAY,Peninsula Two,,,,,,,0,0,2.0,Business Bay,Select Group
Business Bay,BUSINESS BAY,SKY BAY HOTEL,,,,,,,0,0,9.0,Business Bay,Rotana / Dubai Properties
Business Bay,BUSINESS BAY,SLS DUBAI,19920.23,26420.82,22511.91,,1065.98,26420.82,8,1,5.0,Business Bay,WS Atkins / SBE / DIFC Investments
Business Bay,BUSINESS BAY,THE ATRIA,17399.04,,,16107.51,16971.66,15094.07,2,2,8.0,Business Bay,Omniyat
Business Bay,BUSINESS BAY,THE BINARY BY OMNIYAT,,,,,,,0,0,4.0,Business Bay,Omniyat
Business Bay,BUSINESS BAY,THE ONE HOTEL,,,,,,,0,0,5.0,Business Bay,Ellington Properties
Business Bay,BUSINESS BAY,THE OPUS BY OMNIYAT,45531.33,,,49578.57,45531.33,49578.57,1,1,6.0,Business Bay,Omniyat
Business Bay,BUSINESS BAY,THE STERLING EAST HOUSE,19120.46,31151.15,26033.01,,19120.46,31151.15,2,1,4.0,Business Bay,Omniyat
Business Bay,BUSINESS BAY,THE STERLING WEST HOUSE,26671.77,,17268.68,21395.23,15527.7,21395.23,4,1,4.0,Business Bay,Omniyat
Business Bay,BUSINESS BAY,XL TOWER,,,,,,,0,0,7.0,Business Bay,Ellington Properties
Central Park at City Walk,CITY WALK,Celadon,30864.2,33949.23,22859.52,32868.75,19517.64,24932.65,4,8,1.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,Central Park at City Walk -Building 1,23843.59,,32192.48,26796.86,23843.59,26796.86,2,1,5.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,"NO. 4A, NO.4B, NO.5 CITYWALK RESIDENTIAL",27937.36,25424.65,,,26282.59,25120.8,2,2,8.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,NO. 6A AND NO.6B CITYWALK RESIDENTIAL,,,31055.9,,31055.9,,1,0,8.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,"NO.1, NO.2A, NO.2B, NO.3A AND 3B CITYWALK RESIDENTIAL",,,28437.06,,28437.06,,1,0,9.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,NO.15 & NO.16 CITYWALK RESIDENTIAL,,,,22400.88,,22400.88,0,1,7.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,"NO.20, NO.21A, NO.21B AND NO.22 CITYWALK RESIDENTIAL",25031.63,,,31689.38,25031.63,31689.38,1,1,7.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,NO.9 & NO.10 CITYWALK RESIDENTIAL,23886.97,31197.95,,,18683.03,31197.95,2,1,8.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,"No.17, No.18a,No.18b and No.19 Citywalk Residential",,49257.02,26430.76,28787.45,24497.61,27191.5,14,27,7.0,Central Park at City Walk,Meraas
Central Park at City Walk,CITY WALK,Viridian,,28882.9,31740.99,,31560.68,20674.53,3,2,1.0,Central Park at City Walk,Meraas
Downtown,BURJ KHALIFA,ACT ONE | ACT TWO,37174.31,31198.13,35662.34,26685.39,32280.7,25709.22,12,11,4.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,BLVD CRESCENT,,25763.24,26753.03,25756.31,26753.03,25756.31,1,2,8.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,BLVD HEIGHTS,,24737.78,27356.97,28032.18,25457.07,23723.23,2,8,6.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,BURJ VISTA,28210.0,25016.58,,36980.64,28210.0,24020.64,1,7,7.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,Boulevard Point,29816.04,41532.07,31791.53,29226.27,24924.65,25058.6,8,6,8.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,Burj Crown,35665.25,28769.31,34610.84,27064.39,30725.79,23897.24,7,13,3.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,Burj Royale,33239.26,30389.9,37105.29,,32573.29,28518.1,4,2,4.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,DT 1,,27746.25,28831.17,21143.14,28571.43,18452.91,2,6,8.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,FORTE,31655.34,30105.86,,30160.6,31655.34,21822.82,1,13,5.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,Grande,36350.88,35076.5,32280.7,30170.22,26947.37,11854.36,8,15,2.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,Il PRIMO,,,,,,,0,0,5.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,Imperial  Avenue,26211.92,26793.09,24870.92,23786.09,17269.03,20315.65,5,12,4.0,Downtown,Shapoorji Pallonji
Downtown,BURJ KHALIFA,Opera Grand,,30441.88,34843.21,45961.92,34843.21,28589.38,1,5,7.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,THE ADDRESS - THE BLVD,,,,,,,0,0,10.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,THE ADDRESS DUBAI OPERA,41616.33,39023.5,,35463.13,37807.18,33214.1,4,15,8.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,THE ADDRESS RESIDENCE - SKY VIEW,,,,,,,0,0,7.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,THE ADDRESS RESIDENCE FOUNTAIN VIEWS II,,,,,,,0,0,5.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,THE ADDRESS RESIDENCE FOUNTAIN VIEWS III,,,,,,,0,0,5.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,The Address Residence-Fountain Views,,,,,,,0,0,6.0,Downtown,Emaar Properties
Downtown,BURJ KHALIFA,Vida Dubai Mall,,40387.72,,36133.38,,28433.32,0,7,5.0,Downtown,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,17 ICON BAY,23219.81,,19701.66,20705.84,16091.4,19548.18,6,4,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,ADDRESS HARBOUR POINT,,,,,,,0,0,5.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,CREEK CRESCENT,27266.96,31214.88,25129.51,23176.49,23508.43,21414.3,4,6,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,CREEK EDGE,26492.01,30046.39,21954.31,25087.5,16585.04,23134.55,10,8,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,CREEK HORIZON,25259.61,24450.39,20929.26,25783.94,19646.37,21965.43,6,10,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,CREEK RISE,23423.78,23334.95,,22281.26,17393.32,14958.63,8,13,4.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,CREEKSIDE 18,,25150.62,,23896.2,,22926.29,0,6,7.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Bayshore,25725.6,23835.92,25297.05,21383.51,556.48,21383.51,6,2,4.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Breeze,26584.56,25259.89,24868.12,28022.99,24868.12,18696.24,2,7,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Canopy - Moor,25222.87,,,,25222.87,,1,0,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Grove,15215.25,24926.69,,21859.65,12058.33,18427.52,3,9,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Lotus,26796.15,24009.75,19077.33,25085.17,16844.95,20516.72,4,5,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Orchid,25036.34,23612.21,,22850.21,17173.93,21451.22,5,3,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Rosewater,25562.28,24743.87,24958.78,25924.82,24107.28,20943.45,7,7,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Savanna-Cedar-Mangrove,25149.69,24302.88,28146.49,23452.16,21789.66,21454.74,13,15,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Summer,25455.13,,26874.8,,24135.16,,4,0,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Sunset,21999.19,27019.87,24464.18,,19690.85,27019.87,3,1,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - Surf,25621.12,,26278.63,26138.07,25465.84,25940.34,3,2,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Beach - VIDA Residences,28807.23,30567.99,23342.67,27987.54,23342.67,26876.65,2,5,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Gate,24136.9,25746.65,26303.99,25201.09,22866.54,24140.59,4,5,5.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Creek Palace,32910.12,32133.02,30186.15,21762.19,28900.77,10525.31,8,9,1.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,HARBOUR VIEWS,25804.49,23766.1,25804.49,23743.02,20806.24,21312.49,8,8,6.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Harbour Gate,24267.74,23871.96,26313.46,25622.45,23504.0,16511.4,4,10,5.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Island Park I,26752.21,24837.6,,24359.95,26167.95,22618.53,4,6,4.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Island Park II,28867.51,24683.24,25502.5,25522.74,25446.23,22618.53,4,4,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Palace Residences - Dubai Creek Harbour,32525.37,33622.45,33851.36,32451.41,30665.44,29331.25,13,5,4.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,Palace Residences - North,29264.21,29429.09,30044.77,26837.92,25742.08,24154.13,15,21,2.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,THE DUBAI CREEK RESIDENCES,23318.34,23502.84,24095.1,24116.85,22144.89,16313.21,5,14,7.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,The Cove,26018.44,25709.84,,26320.49,23795.36,22736.67,3,7,5.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,The Cove ll,,,26373.33,23623.98,26373.33,23623.98,1,1,3.0,Dubai Creek Harbour,Emaar Properties
Dubai Creek Harbour,DUBAI CREEK HARBOUR,The Grand,31220.47,27054.02,32327.59,27689.84,28299.32,21467.29,11,21,4.0,Dubai Creek Harbour,Emaar Properties
Dubai Hills,DUBAI HILLS,ACACIA AT PARK HEIGHTS,24615.72,24724.6,,20003.64,24078.73,20003.64,2,7,6.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Collective,28358.31,23906.11,26052.79,24678.43,22609.09,227.59,12,10,7.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Collective 2.0,26811.82,23227.46,25573.21,26854.41,2162.9,1913.95,8,10,5.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,ELLINGTON HOUSE,31045.96,31420.54,31937.35,34268.16,30005.11,19848.81,3,6,3.0,Dubai Hills,Ellington Properties
Dubai Hills,DUBAI HILLS,ELLINGTON HOUSE II,,,28829.07,32325.47,26007.28,25844.56,8,4,1.0,Dubai Hills,Ellington Properties
Dubai Hills,DUBAI HILLS,Golf Grand,23540.43,25423.73,24729.3,23621.26,23540.43,22513.51,3,6,2.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Golf Suites - Dubai Hills,31545.74,,25408.71,16996.03,24869.77,16996.03,3,1,3.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Golf ville,21222.41,24239.25,24522.57,,18704.07,24003.49,8,2,3.0,Dubai Hills,Emaar Properties
Dubai Hills,Hadaeq Sheikh Mohammed Bin Rashid,Hills Park,23992.32,26899.25,23592.45,24959.58,20393.47,23222.94,12,4,3.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Lime Gardens,28968.71,32167.39,22739.01,28520.57,11662.78,27042.25,13,8,1.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,MULBERRY at PARK HEIGHTS,,27229.29,24808.54,29682.59,24808.54,23632.22,1,10,5.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,PARK HEIGHTS II,23352.79,23855.66,20802.62,23997.98,1868.5,355.57,9,9,5.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,PARK RIDGE,25819.77,26870.16,27435.98,25427.4,310.31,1123.79,11,8,6.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Park Field,27147.68,29288.41,30853.9,27970.35,23441.46,26151.16,6,12,2.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Park Heights I,23341.11,22326.16,24841.61,24767.0,22049.02,21242.96,4,4,6.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Park Horizon,26793.01,29541.3,27773.24,28307.02,25004.09,18674.45,13,14,2.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Park Point,558.61,24738.9,24837.01,24501.66,479.11,20809.25,4,6,6.0,Dubai Hills,Emaar Properties
Dubai Hills,DUBAI HILLS,Prive Residence,23467.29,,22003.9,,20200.39,,7,0,5.0,Dubai Hills,Ellington Properties
Dubai Hills,DUBAI HILLS,Socio,29498.53,26851.85,28903.37,29658.79,25442.48,26851.85,5,3,4.0,Dubai Hills,Emaar Properties
Dubai Marina,DUBAI MARINA,Ciel,,,,,,,0,0,0.0,Dubai Marina,FIVE Holdings
Dubai Marina,Marsa Dubai,FIVE LUXE,37608.49,53850.3,52239.83,,37608.49,53850.3,2,1,3.0,Dubai Marina,FIVE Holdings
Dubai Marina,Marsa Dubai,JUMEIRAH LIVING MARINA GATE,26477.62,36402.13,35246.17,32509.26,26477.62,31887.76,4,5,6.0,Dubai Marina,Select Group
Dubai Marina,DUBAI MARINA,LIV MARINA,39636.78,34342.35,37474.78,38908.44,31913.59,32072.37,6,6,3.0,Dubai Marina,LIV Real Estate Development
Dubai Marina,DUBAI MARINA,LIV RESIDENCE,27080.83,,,29128.85,27080.83,26492.08,1,2,7.0,Dubai Marina,LIV Real Estate Development
Dubai Marina,Marsa Dubai,Sensoria at Five Luxe,,,,,,,0,0,2.0,Dubai Marina,FIVE Holdings
Dubai Marina,DUBAI MARINA,Studio One,25487.26,23327.68,22917.05,25574.72,16129.03,20651.0,7,5,7.0,Dubai Marina,Select Group
Dubai Marina,DUBAI MARINA,THE RESIDENCES AT MARINA GATE 1,,26141.27,27684.78,32125.42,26856.04,26141.27,3,2,8.0,Dubai Marina,Select Group
Dubai Marina,DUBAI MARINA,THE RESIDENCES AT MARINA GATE 2,31006.03,32019.92,30404.31,32560.21,422.48,27935.4,6,4,6.0,Dubai Marina,Select Group
Dubai Marina,DUBAI MARINA,VIDA Residences Dubai Marina,33638.71,49833.89,28236.32,51095.61,27639.58,29237.21,4,4,2.0,Dubai Marina,Emaar Properties
JLT,JUMEIRAH LAKES TOWERS,BANYAN TREE RESIDENCES HILLSIDE DUBAI,13034.93,,,29924.19,1063.91,27460.62,2,2,6.0,JLT,Banyan Tree / Seven Tides
Madinat Jumeirah Living,Um Suqaim Third,Al Jazi - Madinat Jumeriah Living,32946.24,32463.51,26530.9,31581.84,25759.1,23247.79,11,11,1.0,Madinat Jumeirah Living,Meraas
Madinat Jumeirah Living,JUMEIRAH LIVING,Asayel at Madinat Jumeirah Living,27572.03,25482.33,25417.49,,19867.55,20347.08,6,4,3.0,Madinat Jumeirah Living,Meraas
Madinat Jumeirah Living,Um Suqaim Third,Jadeel -Madinat Jumeirah Living,34006.3,36296.14,,34303.08,25499.5,28856.24,5,4,2.0,Madinat Jumeirah Living,Meraas
Madinat Jumeirah Living,JUMEIRAH LIVING,Madinat Jumeirah Living,47826.7,34422.73,25338.94,24602.16,21486.89,20461.06,3,3,4.0,Madinat Jumeirah Living,Meraas
Madinat Jumeirah Living,JUMEIRAH LIVING,Madinat Jumeriah Living - Phase 2,28507.03,30922.57,27978.45,,459.05,28431.9,5,2,1.0,Madinat Jumeirah Living,Meraas
Sobha Hartland,SOBHA HEARTLAND,BERKELEY PLACE,24043.08,,25458.93,26003.58,23656.2,26003.58,5,1,3.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,GEMINI SPLENDOR,16977.27,17329.85,15406.47,16989.47,15314.87,16871.94,5,7,4.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,KENSINGTON WATERS,24003.63,21352.54,24097.95,24145.92,22290.73,20293.22,9,4,3.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,SOBHA HARTLAND GREENS PHASE II,17027.69,,15710.66,20325.2,13973.67,20325.2,4,1,4.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,SOBHA HARTLAND GREENS- PHASE I,14324.65,,15018.47,15721.78,11763.47,11392.3,3,2,6.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Creek Vistas,17457.26,17457.37,23720.62,20961.33,666.7,17457.19,42,29,4.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Creek Vistas Grande,21389.03,23740.31,21389.03,24322.13,20632.74,17959.5,6,12,2.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Creek vistas Reserve,25112.15,22132.45,22050.72,22486.95,598.4,21625.25,21,7,2.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Hartland - Crest Grande,,,19649.95,21625.3,19649.95,19734.62,5,8,2.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Hartland - The Crest,24745.24,23726.54,25348.54,22722.22,21318.71,19477.26,47,35,1.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Hartland Greens - Phase III,18764.55,,23192.94,,314.37,,9,0,1.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Hartland One Park Avenue,24637.68,24116.35,19168.86,20394.52,19168.86,19577.21,2,3,4.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Hartland Waves,24247.49,21937.68,22438.22,22455.02,513.74,19787.29,13,5,3.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,Sobha Hartland Waves Grande,22166.35,24933.47,22928.21,22584.26,891.54,20625.67,8,5,2.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,The Terraces,23384.35,20779.33,21484.58,21245.25,21484.58,13559.83,2,7,3.0,Sobha Hartland,Sobha Realty
Sobha Hartland,SOBHA HEARTLAND,WILTON PARK RESIDENCES,22759.09,23338.37,21235.52,24684.78,785.24,23338.37,7,3,3.0,Sobha Hartland,Ellington Properties
Sobha Hartland,SOBHA HEARTLAND,WILTON TERRACES,20285.09,21292.37,19778.55,22288.56,1413.93,20664.75,15,6,2.0,Sobha Hartland,Ellington Properties
